direction,model,group,u_pred
pbmc5k_to_pbmc10k,totalvi,correct,0.02633523941040039
pbmc5k_to_pbmc10k,totalvi,correct,0.09165126085281372
pbmc5k_to_pbmc10k,totalvi,correct,0.00044149160385131836
pbmc5k_to_pbmc10k,totalvi,correct,0.1426885724067688
pbmc5k_to_pbmc10k,totalvi,correct,0.021803855895996094
pbmc5k_to_pbmc10k,totalvi,correct,0.0026425719261169434
pbmc5k_to_pbmc10k,totalvi,correct,0.0579800009727478
pbmc5k_to_pbmc10k,totalvi,correct,0.18987560272216797
pbmc5k_to_pbmc10k,totalvi,correct,0.01782536506652832
pbmc5k_to_pbmc10k,totalvi,correct,0.42108047008514404
pbmc5k_to_pbmc10k,totalvi,correct,0.04491424560546875
pbmc5k_to_pbmc10k,totalvi,correct,0.036380767822265625
pbmc5k_to_pbmc10k,totalvi,correct,0.18960654735565186
pbmc5k_to_pbmc10k,totalvi,correct,0.0037611722946166992
pbmc5k_to_pbmc10k,totalvi,correct,0.11930781602859497
pbmc5k_to_pbmc10k,totalvi,correct,0.19404107332229614
pbmc5k_to_pbmc10k,totalvi,correct,0.2700936794281006
pbmc5k_to_pbmc10k,totalvi,correct,0.48771417140960693
pbmc5k_to_pbmc10k,totalvi,correct,0.012382209300994873
pbmc5k_to_pbmc10k,totalvi,correct,0.43168187141418457
pbmc5k_to_pbmc10k,totalvi,correct,0.23533594608306885
pbmc5k_to_pbmc10k,totalvi,correct,0.23339903354644775
pbmc5k_to_pbmc10k,totalvi,correct,0.0069321393966674805
pbmc5k_to_pbmc10k,totalvi,correct,0.0043618083000183105
pbmc5k_to_pbmc10k,totalvi,correct,0.07605832815170288
pbmc5k_to_pbmc10k,totalvi,correct,0.11562937498092651
pbmc5k_to_pbmc10k,totalvi,correct,0.00023287534713745117
pbmc5k_to_pbmc10k,totalvi,correct,0.09336024522781372
pbmc5k_to_pbmc10k,totalvi,correct,0.5327928066253662
pbmc5k_to_pbmc10k,totalvi,correct,0.016542553901672363
pbmc5k_to_pbmc10k,totalvi,correct,0.007724106311798096
pbmc5k_to_pbmc10k,totalvi,correct,0.1281071901321411
pbmc5k_to_pbmc10k,totalvi,correct,0.21048444509506226
pbmc5k_to_pbmc10k,totalvi,correct,0.020298004150390625
pbmc5k_to_pbmc10k,totalvi,correct,0.025421977043151855
pbmc5k_to_pbmc10k,totalvi,correct,0.023193061351776123
pbmc5k_to_pbmc10k,totalvi,correct,0.005210518836975098
pbmc5k_to_pbmc10k,totalvi,correct,0.1136329174041748
pbmc5k_to_pbmc10k,totalvi,correct,0.03090977668762207
pbmc5k_to_pbmc10k,totalvi,correct,0.09653580188751221
pbmc5k_to_pbmc10k,totalvi,correct,0.302776038646698
pbmc5k_to_pbmc10k,totalvi,correct,0.623589038848877
pbmc5k_to_pbmc10k,totalvi,correct,0.004721403121948242
pbmc5k_to_pbmc10k,totalvi,correct,0.20737195014953613
pbmc5k_to_pbmc10k,totalvi,correct,0.02019047737121582
pbmc5k_to_pbmc10k,totalvi,correct,0.0028071999549865723
pbmc5k_to_pbmc10k,totalvi,correct,0.007378339767456055
pbmc5k_to_pbmc10k,totalvi,correct,0.27178627252578735
pbmc5k_to_pbmc10k,totalvi,correct,0.07395535707473755
pbmc5k_to_pbmc10k,totalvi,correct,0.1419479250907898
pbmc5k_to_pbmc10k,totalvi,correct,0.1912839412689209
pbmc5k_to_pbmc10k,totalvi,correct,0.06262630224227905
pbmc5k_to_pbmc10k,totalvi,correct,0.5188995003700256
pbmc5k_to_pbmc10k,totalvi,correct,0.11965125799179077
pbmc5k_to_pbmc10k,totalvi,correct,0.056968629360198975
pbmc5k_to_pbmc10k,totalvi,correct,0.010956525802612305
pbmc5k_to_pbmc10k,totalvi,correct,0.2789086699485779
pbmc5k_to_pbmc10k,totalvi,correct,0.005753815174102783
pbmc5k_to_pbmc10k,totalvi,correct,0.45346933603286743
pbmc5k_to_pbmc10k,totalvi,correct,0.29434293508529663
pbmc5k_to_pbmc10k,totalvi,correct,0.09679204225540161
pbmc5k_to_pbmc10k,totalvi,correct,0.0010460615158081055
pbmc5k_to_pbmc10k,totalvi,correct,0.0019439458847045898
pbmc5k_to_pbmc10k,totalvi,correct,0.24594593048095703
pbmc5k_to_pbmc10k,totalvi,correct,0.35966819524765015
pbmc5k_to_pbmc10k,totalvi,correct,0.07936298847198486
pbmc5k_to_pbmc10k,totalvi,correct,0.09713530540466309
pbmc5k_to_pbmc10k,totalvi,correct,0.13815438747406006
pbmc5k_to_pbmc10k,totalvi,correct,0.0024094581604003906
pbmc5k_to_pbmc10k,totalvi,correct,0.11269491910934448
pbmc5k_to_pbmc10k,totalvi,correct,0.10724234580993652
pbmc5k_to_pbmc10k,totalvi,correct,0.01818150281906128
pbmc5k_to_pbmc10k,totalvi,correct,0.00039273500442504883
pbmc5k_to_pbmc10k,totalvi,correct,0.31408077478408813
pbmc5k_to_pbmc10k,totalvi,correct,0.20753616094589233
pbmc5k_to_pbmc10k,totalvi,correct,0.2647665739059448
pbmc5k_to_pbmc10k,totalvi,correct,0.0038232803344726562
pbmc5k_to_pbmc10k,totalvi,correct,0.0161096453666687
pbmc5k_to_pbmc10k,totalvi,correct,0.12786078453063965
pbmc5k_to_pbmc10k,totalvi,correct,0.11003822088241577
pbmc5k_to_pbmc10k,totalvi,correct,0.3389108180999756
pbmc5k_to_pbmc10k,totalvi,correct,0.11500924825668335
pbmc5k_to_pbmc10k,totalvi,correct,0.09083139896392822
pbmc5k_to_pbmc10k,totalvi,correct,0.4876735806465149
pbmc5k_to_pbmc10k,totalvi,correct,0.02411782741546631
pbmc5k_to_pbmc10k,totalvi,correct,0.31064605712890625
pbmc5k_to_pbmc10k,totalvi,correct,0.20045346021652222
pbmc5k_to_pbmc10k,totalvi,correct,0.029191017150878906
pbmc5k_to_pbmc10k,totalvi,correct,0.07106715440750122
pbmc5k_to_pbmc10k,totalvi,correct,0.10847455263137817
pbmc5k_to_pbmc10k,totalvi,correct,0.0029845237731933594
pbmc5k_to_pbmc10k,totalvi,correct,0.5266655683517456
pbmc5k_to_pbmc10k,totalvi,correct,0.04870736598968506
pbmc5k_to_pbmc10k,totalvi,correct,0.05586111545562744
pbmc5k_to_pbmc10k,totalvi,correct,0.007099628448486328
pbmc5k_to_pbmc10k,totalvi,correct,0.2502036690711975
pbmc5k_to_pbmc10k,totalvi,correct,0.08501064777374268
pbmc5k_to_pbmc10k,totalvi,correct,0.00657123327255249
pbmc5k_to_pbmc10k,totalvi,correct,0.3436357378959656
pbmc5k_to_pbmc10k,totalvi,correct,0.04662603139877319
pbmc5k_to_pbmc10k,totalvi,correct,0.12434899806976318
pbmc5k_to_pbmc10k,totalvi,correct,0.19661253690719604
pbmc5k_to_pbmc10k,totalvi,correct,0.0013835430145263672
pbmc5k_to_pbmc10k,totalvi,correct,0.24339264631271362
pbmc5k_to_pbmc10k,totalvi,correct,0.07223367691040039
pbmc5k_to_pbmc10k,totalvi,correct,0.2394101619720459
pbmc5k_to_pbmc10k,totalvi,correct,0.11997634172439575
pbmc5k_to_pbmc10k,totalvi,correct,0.17635798454284668
pbmc5k_to_pbmc10k,totalvi,correct,0.0029361844062805176
pbmc5k_to_pbmc10k,totalvi,correct,0.005572676658630371
pbmc5k_to_pbmc10k,totalvi,correct,0.3847825527191162
pbmc5k_to_pbmc10k,totalvi,correct,0.01816040277481079
pbmc5k_to_pbmc10k,totalvi,correct,0.0656365156173706
pbmc5k_to_pbmc10k,totalvi,correct,0.010746777057647705
pbmc5k_to_pbmc10k,totalvi,correct,0.029716849327087402
pbmc5k_to_pbmc10k,totalvi,correct,0.19079738855361938
pbmc5k_to_pbmc10k,totalvi,correct,0.19677120447158813
pbmc5k_to_pbmc10k,totalvi,correct,0.0029244422912597656
pbmc5k_to_pbmc10k,totalvi,correct,0.06341558694839478
pbmc5k_to_pbmc10k,totalvi,correct,0.09322690963745117
pbmc5k_to_pbmc10k,totalvi,correct,0.0009855031967163086
pbmc5k_to_pbmc10k,totalvi,correct,0.14818698167800903
pbmc5k_to_pbmc10k,totalvi,correct,0.012720584869384766
pbmc5k_to_pbmc10k,totalvi,correct,0.24585622549057007
pbmc5k_to_pbmc10k,totalvi,correct,0.350347101688385
pbmc5k_to_pbmc10k,totalvi,correct,0.18649131059646606
pbmc5k_to_pbmc10k,totalvi,correct,0.35943901538848877
pbmc5k_to_pbmc10k,totalvi,correct,0.06588363647460938
pbmc5k_to_pbmc10k,totalvi,correct,0.027370333671569824
pbmc5k_to_pbmc10k,totalvi,correct,0.2372342348098755
pbmc5k_to_pbmc10k,totalvi,correct,0.006146550178527832
pbmc5k_to_pbmc10k,totalvi,correct,0.24332720041275024
pbmc5k_to_pbmc10k,totalvi,correct,0.0005043745040893555
pbmc5k_to_pbmc10k,totalvi,correct,0.02141362428665161
pbmc5k_to_pbmc10k,totalvi,correct,0.44125109910964966
pbmc5k_to_pbmc10k,totalvi,correct,0.29915851354599
pbmc5k_to_pbmc10k,totalvi,correct,0.40647435188293457
pbmc5k_to_pbmc10k,totalvi,correct,0.02072620391845703
pbmc5k_to_pbmc10k,totalvi,correct,0.00962817668914795
pbmc5k_to_pbmc10k,totalvi,correct,0.002919495105743408
pbmc5k_to_pbmc10k,totalvi,correct,0.5376795530319214
pbmc5k_to_pbmc10k,totalvi,correct,0.2785177230834961
pbmc5k_to_pbmc10k,totalvi,correct,0.19881552457809448
pbmc5k_to_pbmc10k,totalvi,correct,0.1815187931060791
pbmc5k_to_pbmc10k,totalvi,correct,0.05122429132461548
pbmc5k_to_pbmc10k,totalvi,correct,0.34609609842300415
pbmc5k_to_pbmc10k,totalvi,correct,0.3601566553115845
pbmc5k_to_pbmc10k,totalvi,correct,0.025756120681762695
pbmc5k_to_pbmc10k,totalvi,correct,0.18169432878494263
pbmc5k_to_pbmc10k,totalvi,correct,0.3963834047317505
pbmc5k_to_pbmc10k,totalvi,correct,0.454264760017395
pbmc5k_to_pbmc10k,totalvi,correct,0.3942379355430603
pbmc5k_to_pbmc10k,totalvi,correct,0.003118276596069336
pbmc5k_to_pbmc10k,totalvi,correct,0.00011265277862548828
pbmc5k_to_pbmc10k,totalvi,correct,0.0023259520530700684
pbmc5k_to_pbmc10k,totalvi,correct,0.2089862823486328
pbmc5k_to_pbmc10k,totalvi,correct,0.626723051071167
pbmc5k_to_pbmc10k,totalvi,correct,0.5376743078231812
pbmc5k_to_pbmc10k,totalvi,correct,0.10979878902435303
pbmc5k_to_pbmc10k,totalvi,correct,0.01921004056930542
pbmc5k_to_pbmc10k,totalvi,correct,0.030606627464294434
pbmc5k_to_pbmc10k,totalvi,correct,0.027446866035461426
pbmc5k_to_pbmc10k,totalvi,correct,0.06969332695007324
pbmc5k_to_pbmc10k,totalvi,correct,0.1951654553413391
pbmc5k_to_pbmc10k,totalvi,correct,0.003377079963684082
pbmc5k_to_pbmc10k,totalvi,correct,0.07351022958755493
pbmc5k_to_pbmc10k,totalvi,correct,0.494279682636261
pbmc5k_to_pbmc10k,totalvi,correct,0.471682071685791
pbmc5k_to_pbmc10k,totalvi,correct,0.007563531398773193
pbmc5k_to_pbmc10k,totalvi,correct,0.039765119552612305
pbmc5k_to_pbmc10k,totalvi,correct,0.16887366771697998
pbmc5k_to_pbmc10k,totalvi,correct,0.024372756481170654
pbmc5k_to_pbmc10k,totalvi,correct,0.18742698431015015
pbmc5k_to_pbmc10k,totalvi,correct,0.48153793811798096
pbmc5k_to_pbmc10k,totalvi,correct,0.02729332447052002
pbmc5k_to_pbmc10k,totalvi,correct,0.009776651859283447
pbmc5k_to_pbmc10k,totalvi,correct,0.45455682277679443
pbmc5k_to_pbmc10k,totalvi,correct,0.015894711017608643
pbmc5k_to_pbmc10k,totalvi,correct,0.00214463472366333
pbmc5k_to_pbmc10k,totalvi,correct,0.002558588981628418
pbmc5k_to_pbmc10k,totalvi,correct,0.29808974266052246
pbmc5k_to_pbmc10k,totalvi,correct,0.4258130192756653
pbmc5k_to_pbmc10k,totalvi,correct,0.013055384159088135
pbmc5k_to_pbmc10k,totalvi,correct,0.1057889461517334
pbmc5k_to_pbmc10k,totalvi,correct,0.008514702320098877
pbmc5k_to_pbmc10k,totalvi,correct,0.22100061178207397
pbmc5k_to_pbmc10k,totalvi,correct,0.16598540544509888
pbmc5k_to_pbmc10k,totalvi,correct,0.05227327346801758
pbmc5k_to_pbmc10k,totalvi,correct,0.3039935231208801
pbmc5k_to_pbmc10k,totalvi,correct,0.4033489227294922
pbmc5k_to_pbmc10k,totalvi,correct,0.09886860847473145
pbmc5k_to_pbmc10k,totalvi,correct,0.018816113471984863
pbmc5k_to_pbmc10k,totalvi,correct,0.24374014139175415
pbmc5k_to_pbmc10k,totalvi,correct,0.04234957695007324
pbmc5k_to_pbmc10k,totalvi,correct,0.00896674394607544
pbmc5k_to_pbmc10k,totalvi,correct,0.016776621341705322
pbmc5k_to_pbmc10k,totalvi,correct,0.014922678470611572
pbmc5k_to_pbmc10k,totalvi,correct,0.20225590467453003
pbmc5k_to_pbmc10k,totalvi,correct,0.587502121925354
pbmc5k_to_pbmc10k,totalvi,correct,0.06400740146636963
pbmc5k_to_pbmc10k,totalvi,correct,0.13459229469299316
pbmc5k_to_pbmc10k,totalvi,correct,0.09715092182159424
pbmc5k_to_pbmc10k,totalvi,correct,0.2642115354537964
pbmc5k_to_pbmc10k,totalvi,correct,0.030508875846862793
pbmc5k_to_pbmc10k,totalvi,correct,0.17126500606536865
pbmc5k_to_pbmc10k,totalvi,correct,0.4174092411994934
pbmc5k_to_pbmc10k,totalvi,correct,0.06557905673980713
pbmc5k_to_pbmc10k,totalvi,correct,0.007928073406219482
pbmc5k_to_pbmc10k,totalvi,correct,0.10795140266418457
pbmc5k_to_pbmc10k,totalvi,correct,0.30830836296081543
pbmc5k_to_pbmc10k,totalvi,correct,0.008195042610168457
pbmc5k_to_pbmc10k,totalvi,correct,0.08307987451553345
pbmc5k_to_pbmc10k,totalvi,correct,0.0231209397315979
pbmc5k_to_pbmc10k,totalvi,correct,0.3353580832481384
pbmc5k_to_pbmc10k,totalvi,correct,0.21239513158798218
pbmc5k_to_pbmc10k,totalvi,correct,0.39684098958969116
pbmc5k_to_pbmc10k,totalvi,correct,0.15868020057678223
pbmc5k_to_pbmc10k,totalvi,correct,0.0046350955963134766
pbmc5k_to_pbmc10k,totalvi,correct,0.12130779027938843
pbmc5k_to_pbmc10k,totalvi,correct,0.19152164459228516
pbmc5k_to_pbmc10k,totalvi,correct,0.005081117153167725
pbmc5k_to_pbmc10k,totalvi,correct,0.14265823364257812
pbmc5k_to_pbmc10k,totalvi,correct,0.32702094316482544
pbmc5k_to_pbmc10k,totalvi,correct,0.0014219284057617188
pbmc5k_to_pbmc10k,totalvi,correct,0.0003597736358642578
pbmc5k_to_pbmc10k,totalvi,correct,0.11205810308456421
pbmc5k_to_pbmc10k,totalvi,correct,0.22573590278625488
pbmc5k_to_pbmc10k,totalvi,correct,0.1322852373123169
pbmc5k_to_pbmc10k,totalvi,correct,0.003077208995819092
pbmc5k_to_pbmc10k,totalvi,correct,0.1997886300086975
pbmc5k_to_pbmc10k,totalvi,correct,0.5569611191749573
pbmc5k_to_pbmc10k,totalvi,correct,0.5087219476699829
pbmc5k_to_pbmc10k,totalvi,correct,0.13647210597991943
pbmc5k_to_pbmc10k,totalvi,correct,0.08576244115829468
pbmc5k_to_pbmc10k,totalvi,correct,0.012180566787719727
pbmc5k_to_pbmc10k,totalvi,correct,0.13859474658966064
pbmc5k_to_pbmc10k,totalvi,correct,0.14083468914031982
pbmc5k_to_pbmc10k,totalvi,correct,0.05402916669845581
pbmc5k_to_pbmc10k,totalvi,correct,0.002177000045776367
pbmc5k_to_pbmc10k,totalvi,correct,0.019620180130004883
pbmc5k_to_pbmc10k,totalvi,correct,0.03066045045852661
pbmc5k_to_pbmc10k,totalvi,correct,0.1536349654197693
pbmc5k_to_pbmc10k,totalvi,correct,0.22728049755096436
pbmc5k_to_pbmc10k,totalvi,correct,0.0016054511070251465
pbmc5k_to_pbmc10k,totalvi,correct,0.2301960587501526
pbmc5k_to_pbmc10k,totalvi,correct,0.325434148311615
pbmc5k_to_pbmc10k,totalvi,correct,0.13886970281600952
pbmc5k_to_pbmc10k,totalvi,correct,0.0018652677536010742
pbmc5k_to_pbmc10k,totalvi,correct,0.024566173553466797
pbmc5k_to_pbmc10k,totalvi,correct,0.19656133651733398
pbmc5k_to_pbmc10k,totalvi,correct,0.44415462017059326
pbmc5k_to_pbmc10k,totalvi,correct,0.14093387126922607
pbmc5k_to_pbmc10k,totalvi,correct,0.31192511320114136
pbmc5k_to_pbmc10k,totalvi,correct,0.17298603057861328
pbmc5k_to_pbmc10k,totalvi,correct,0.05706816911697388
pbmc5k_to_pbmc10k,totalvi,correct,0.004050254821777344
pbmc5k_to_pbmc10k,totalvi,correct,0.5580466389656067
pbmc5k_to_pbmc10k,totalvi,correct,0.1337805986404419
pbmc5k_to_pbmc10k,totalvi,correct,0.005618631839752197
pbmc5k_to_pbmc10k,totalvi,correct,0.5977107882499695
pbmc5k_to_pbmc10k,totalvi,correct,0.2266247272491455
pbmc5k_to_pbmc10k,totalvi,correct,0.06749892234802246
pbmc5k_to_pbmc10k,totalvi,correct,0.026551783084869385
pbmc5k_to_pbmc10k,totalvi,correct,0.21717768907546997
pbmc5k_to_pbmc10k,totalvi,correct,0.19261306524276733
pbmc5k_to_pbmc10k,totalvi,correct,0.3795011639595032
pbmc5k_to_pbmc10k,totalvi,correct,0.0051503777503967285
pbmc5k_to_pbmc10k,totalvi,correct,0.328233003616333
pbmc5k_to_pbmc10k,totalvi,correct,0.19610756635665894
pbmc5k_to_pbmc10k,totalvi,correct,0.07794272899627686
pbmc5k_to_pbmc10k,totalvi,correct,0.005668520927429199
pbmc5k_to_pbmc10k,totalvi,correct,0.047841787338256836
pbmc5k_to_pbmc10k,totalvi,correct,0.007321596145629883
pbmc5k_to_pbmc10k,totalvi,correct,0.08225589990615845
pbmc5k_to_pbmc10k,totalvi,correct,0.02217036485671997
pbmc5k_to_pbmc10k,totalvi,correct,0.13927161693572998
pbmc5k_to_pbmc10k,totalvi,correct,0.006600379943847656
pbmc5k_to_pbmc10k,totalvi,correct,0.4827457070350647
pbmc5k_to_pbmc10k,totalvi,correct,0.05098527669906616
pbmc5k_to_pbmc10k,totalvi,correct,0.06476521492004395
pbmc5k_to_pbmc10k,totalvi,correct,0.059483349323272705
pbmc5k_to_pbmc10k,totalvi,correct,0.03173714876174927
pbmc5k_to_pbmc10k,totalvi,correct,0.11421763896942139
pbmc5k_to_pbmc10k,totalvi,correct,0.17974579334259033
pbmc5k_to_pbmc10k,totalvi,correct,0.21825897693634033
pbmc5k_to_pbmc10k,totalvi,correct,0.002030670642852783
pbmc5k_to_pbmc10k,totalvi,correct,0.6172833442687988
pbmc5k_to_pbmc10k,totalvi,correct,0.050213515758514404
pbmc5k_to_pbmc10k,totalvi,correct,0.00019413232803344727
pbmc5k_to_pbmc10k,totalvi,correct,0.14158755540847778
pbmc5k_to_pbmc10k,totalvi,correct,0.03444826602935791
pbmc5k_to_pbmc10k,totalvi,correct,0.11521291732788086
pbmc5k_to_pbmc10k,totalvi,correct,0.06611144542694092
pbmc5k_to_pbmc10k,totalvi,correct,0.019392728805541992
pbmc5k_to_pbmc10k,totalvi,correct,0.44962799549102783
pbmc5k_to_pbmc10k,totalvi,correct,0.24733585119247437
pbmc5k_to_pbmc10k,totalvi,correct,0.18557584285736084
pbmc5k_to_pbmc10k,totalvi,correct,0.005480349063873291
pbmc5k_to_pbmc10k,totalvi,correct,0.0031431913375854492
pbmc5k_to_pbmc10k,totalvi,correct,0.0015500783920288086
pbmc5k_to_pbmc10k,totalvi,correct,0.17878741025924683
pbmc5k_to_pbmc10k,totalvi,correct,0.3375266194343567
pbmc5k_to_pbmc10k,totalvi,correct,0.10356515645980835
pbmc5k_to_pbmc10k,totalvi,correct,0.03440296649932861
pbmc5k_to_pbmc10k,totalvi,correct,0.11343902349472046
pbmc5k_to_pbmc10k,totalvi,correct,0.11005985736846924
pbmc5k_to_pbmc10k,totalvi,correct,0.0036556124687194824
pbmc5k_to_pbmc10k,totalvi,correct,0.0010864734649658203
pbmc5k_to_pbmc10k,totalvi,correct,0.5378191471099854
pbmc5k_to_pbmc10k,totalvi,correct,0.12123775482177734
pbmc5k_to_pbmc10k,totalvi,correct,0.04639822244644165
pbmc5k_to_pbmc10k,totalvi,correct,0.005039334297180176
pbmc5k_to_pbmc10k,totalvi,correct,0.07185572385787964
pbmc5k_to_pbmc10k,totalvi,correct,0.01204526424407959
pbmc5k_to_pbmc10k,totalvi,correct,0.30037862062454224
pbmc5k_to_pbmc10k,totalvi,correct,0.08287394046783447
pbmc5k_to_pbmc10k,totalvi,correct,0.003805398941040039
pbmc5k_to_pbmc10k,totalvi,correct,0.2530987858772278
pbmc5k_to_pbmc10k,totalvi,correct,0.005370914936065674
pbmc5k_to_pbmc10k,totalvi,correct,0.1604776382446289
pbmc5k_to_pbmc10k,totalvi,correct,0.01588386297225952
pbmc5k_to_pbmc10k,totalvi,correct,0.12758243083953857
pbmc5k_to_pbmc10k,totalvi,correct,0.4690137505531311
pbmc5k_to_pbmc10k,totalvi,correct,0.1819935441017151
pbmc5k_to_pbmc10k,totalvi,correct,0.050506591796875
pbmc5k_to_pbmc10k,totalvi,correct,0.03302484750747681
pbmc5k_to_pbmc10k,totalvi,correct,0.009852945804595947
pbmc5k_to_pbmc10k,totalvi,correct,0.008125841617584229
pbmc5k_to_pbmc10k,totalvi,correct,0.05366325378417969
pbmc5k_to_pbmc10k,totalvi,correct,0.030548930168151855
pbmc5k_to_pbmc10k,totalvi,correct,0.015645623207092285
pbmc5k_to_pbmc10k,totalvi,correct,0.008258938789367676
pbmc5k_to_pbmc10k,totalvi,correct,0.43171072006225586
pbmc5k_to_pbmc10k,totalvi,correct,0.22505396604537964
pbmc5k_to_pbmc10k,totalvi,correct,0.1655835509300232
pbmc5k_to_pbmc10k,totalvi,correct,0.008793294429779053
pbmc5k_to_pbmc10k,totalvi,correct,0.03105682134628296
pbmc5k_to_pbmc10k,totalvi,correct,0.023292481899261475
pbmc5k_to_pbmc10k,totalvi,correct,0.05020838975906372
pbmc5k_to_pbmc10k,totalvi,correct,0.04430890083312988
pbmc5k_to_pbmc10k,totalvi,correct,0.2148401141166687
pbmc5k_to_pbmc10k,totalvi,correct,0.004956603050231934
pbmc5k_to_pbmc10k,totalvi,correct,0.23421841859817505
pbmc5k_to_pbmc10k,totalvi,correct,0.00426483154296875
pbmc5k_to_pbmc10k,totalvi,correct,0.01939833164215088
pbmc5k_to_pbmc10k,totalvi,correct,0.0332188606262207
pbmc5k_to_pbmc10k,totalvi,correct,0.5697288513183594
pbmc5k_to_pbmc10k,totalvi,correct,0.05699813365936279
pbmc5k_to_pbmc10k,totalvi,correct,0.06186950206756592
pbmc5k_to_pbmc10k,totalvi,correct,0.09875822067260742
pbmc5k_to_pbmc10k,totalvi,correct,0.3573914170265198
pbmc5k_to_pbmc10k,totalvi,correct,0.21861165761947632
pbmc5k_to_pbmc10k,totalvi,correct,0.00695425271987915
pbmc5k_to_pbmc10k,totalvi,correct,0.06488305330276489
pbmc5k_to_pbmc10k,totalvi,correct,0.1525997519493103
pbmc5k_to_pbmc10k,totalvi,correct,0.03435349464416504
pbmc5k_to_pbmc10k,totalvi,correct,0.0013262033462524414
pbmc5k_to_pbmc10k,totalvi,correct,0.08858609199523926
pbmc5k_to_pbmc10k,totalvi,correct,0.052004456520080566
pbmc5k_to_pbmc10k,totalvi,correct,0.2639462351799011
pbmc5k_to_pbmc10k,totalvi,correct,0.023285627365112305
pbmc5k_to_pbmc10k,totalvi,correct,0.025525271892547607
pbmc5k_to_pbmc10k,totalvi,correct,0.038633644580841064
pbmc5k_to_pbmc10k,totalvi,correct,0.17753833532333374
pbmc5k_to_pbmc10k,totalvi,correct,0.16348427534103394
pbmc5k_to_pbmc10k,totalvi,correct,0.006802678108215332
pbmc5k_to_pbmc10k,totalvi,correct,0.5339844226837158
pbmc5k_to_pbmc10k,totalvi,correct,0.010675370693206787
pbmc5k_to_pbmc10k,totalvi,correct,0.3557453155517578
pbmc5k_to_pbmc10k,totalvi,correct,0.10516339540481567
pbmc5k_to_pbmc10k,totalvi,correct,0.171683669090271
pbmc5k_to_pbmc10k,totalvi,correct,0.009175539016723633
pbmc5k_to_pbmc10k,totalvi,correct,0.12733101844787598
pbmc5k_to_pbmc10k,totalvi,correct,0.11945128440856934
pbmc5k_to_pbmc10k,totalvi,correct,0.05250275135040283
pbmc5k_to_pbmc10k,totalvi,correct,0.5571091771125793
pbmc5k_to_pbmc10k,totalvi,correct,0.2816815972328186
pbmc5k_to_pbmc10k,totalvi,correct,0.3534178137779236
pbmc5k_to_pbmc10k,totalvi,correct,0.1908758282661438
pbmc5k_to_pbmc10k,totalvi,correct,0.008006930351257324
pbmc5k_to_pbmc10k,totalvi,correct,0.20327460765838623
pbmc5k_to_pbmc10k,totalvi,correct,0.011585354804992676
pbmc5k_to_pbmc10k,totalvi,correct,0.03489619493484497
pbmc5k_to_pbmc10k,totalvi,correct,0.001809537410736084
pbmc5k_to_pbmc10k,totalvi,correct,0.0715634822845459
pbmc5k_to_pbmc10k,totalvi,correct,0.12270951271057129
pbmc5k_to_pbmc10k,totalvi,correct,0.18381750583648682
pbmc5k_to_pbmc10k,totalvi,correct,0.40949350595474243
pbmc5k_to_pbmc10k,totalvi,correct,0.05669832229614258
pbmc5k_to_pbmc10k,totalvi,correct,0.23688101768493652
pbmc5k_to_pbmc10k,totalvi,correct,0.09039998054504395
pbmc5k_to_pbmc10k,totalvi,correct,0.1143726110458374
pbmc5k_to_pbmc10k,totalvi,correct,0.08230859041213989
pbmc5k_to_pbmc10k,totalvi,correct,0.004570364952087402
pbmc5k_to_pbmc10k,totalvi,correct,0.3630332350730896
pbmc5k_to_pbmc10k,totalvi,correct,0.0471113920211792
pbmc5k_to_pbmc10k,totalvi,correct,0.04020392894744873
pbmc5k_to_pbmc10k,totalvi,correct,0.26295018196105957
pbmc5k_to_pbmc10k,totalvi,correct,0.5747063159942627
pbmc5k_to_pbmc10k,totalvi,correct,0.14225691556930542
pbmc5k_to_pbmc10k,totalvi,correct,0.594866156578064
pbmc5k_to_pbmc10k,totalvi,correct,0.08732026815414429
pbmc5k_to_pbmc10k,totalvi,correct,0.31342780590057373
pbmc5k_to_pbmc10k,totalvi,correct,0.008921802043914795
pbmc5k_to_pbmc10k,totalvi,correct,0.0007448792457580566
pbmc5k_to_pbmc10k,totalvi,correct,0.01630425453186035
pbmc5k_to_pbmc10k,totalvi,correct,0.07301276922225952
pbmc5k_to_pbmc10k,totalvi,correct,0.5632885694503784
pbmc5k_to_pbmc10k,totalvi,correct,0.0442621111869812
pbmc5k_to_pbmc10k,totalvi,correct,0.17466676235198975
